run_a_id,run_b_id,program_a_index,program_b_index,program_a_name,program_b_name,gene_jaccard,name_similarity,combined_similarity,folder,metamodule,annotation
00_Gliosis_run1,00_Gliosis_run2,0,0,Mesenchymal Transition & Invasion,Mesenchymal Transition & Invasion,0.7857142857142857,0.8159825746452647,0.8008484301797751,00_Gliosis,0,Gliosis
00_Gliosis_run1,00_Gliosis_run2,2,1,Immunosuppression & Inflammation,Immune Modulation and Inflammation,0.625,0.7867434171572237,0.7058717085786119,00_Gliosis,0,Gliosis
00_Gliosis_run1,00_Gliosis_run2,3,2,Stem Cell Maintenance & Therapy Resistance,Stemness and Therapy Resistance,0.375,0.7978556568058359,0.586427828402918,00_Gliosis,0,Gliosis
00_Gliosis_run1,00_Gliosis_run2,1,3,Hypoxia Response & Angiogenesis,Angiogenesis & Hypoxic Response,0.45454545454545453,0.7118143007484027,0.5831798776469286,00_Gliosis,0,Gliosis
01_OPC-AC-like_1_run1,01_OPC-AC-like_1_run2,1,0,Mesenchymal invasion and matrix remodeling,Mesenchymal Invasion and ECM Remodeling,0.6666666666666666,0.7239181616054068,0.6952924141360367,01_OPC-AC-like_1,1,OPC-AC-like 1
01_OPC-AC-like_1_run1,01_OPC-AC-like_1_run2,3,2,Immune evasion: MHC class I downregulation,Immune Evasion and Immune Microenvironment Interaction,0.5,0.55241023802212,0.5262051190110599,01_OPC-AC-like_1,1,OPC-AC-like 1
01_OPC-AC-like_1_run1,01_OPC-AC-like_1_run2,0,4,Glial/astrocyte differentiation and tumor plasticity,Aberrant Neural and Synaptic Programs,0.14285714285714285,0.43169107732055173,0.2872741100888473,01_OPC-AC-like_1,1,OPC-AC-like 1
01_OPC-AC-like_1_run1,01_OPC-AC-like_1_run2,2,1,Redox and ferroptosis resistance,"Cancer Stemness, Plasticity, and Therapy Resistance",0.3333333333333333,0.237709607926317,0.28552147062982514,01_OPC-AC-like_1,1,OPC-AC-like 1
02_NPC-neuronal-like_1_run1,02_NPC-neuronal-like_1_run2,1,1,Extracellular Matrix Remodeling,Extracellular Matrix Remodeling and Tumor Invasion,0.875,0.7139495364993951,0.7944747682496975,02_NPC-neuronal-like_1,2,NPC-neuronal-like 1
02_NPC-neuronal-like_1_run1,02_NPC-neuronal-like_1_run2,3,4,Transcriptional Regulation and Chromatin Remodeling,Chromatin/Transcriptional Regulation and Tumor Suppressor Pathways,0.75,0.6422237165813737,0.6961118582906869,02_NPC-neuronal-like_1,2,NPC-neuronal-like 1
02_NPC-neuronal-like_1_run1,02_NPC-neuronal-like_1_run2,0,0,Motile Ciliary Axoneme,Motile Cilia Function and Structure,0.6956521739130435,0.6722961544059016,0.6839741641594725,02_NPC-neuronal-like_1,2,NPC-neuronal-like 1
02_NPC-neuronal-like_1_run1,02_NPC-neuronal-like_1_run2,2,3,GABAergic Neurotransmission,Neuronal and Synaptic Signaling Dysregulation,0.5,0.5163958181557291,0.5081979090778646,02_NPC-neuronal-like_1,2,NPC-neuronal-like 1
02_NPC-neuronal-like_1_run1,02_NPC-neuronal-like_1_run2,5,2,Neuregulin-BMP Signaling,Inflammatory and Mesenchymal Signaling,0.16666666666666666,0.44380886544369585,0.30523776605518127,02_NPC-neuronal-like_1,2,NPC-neuronal-like 1
03_NPC-neuronal-like_2_run1,03_NPC-neuronal-like_2_run2,0,0,Extracellular Matrix Remodeling & Invasion,Extracellular Matrix and Invasion,0.5,0.7907072291629168,0.6453536145814585,03_NPC-neuronal-like_2,3,NPC-neuronal-like 2
03_NPC-neuronal-like_2_run1,03_NPC-neuronal-like_2_run2,1,1,Glutamatergic & Synaptic Signaling Deregulation,Glutamatergic Excitotoxicity and Synapse Dynamics,0.5,0.5719647966337346,0.5359823983168672,03_NPC-neuronal-like_2,3,NPC-neuronal-like 2
03_NPC-neuronal-like_2_run1,03_NPC-neuronal-like_2_run2,3,2,Transcriptional & Epigenetic Reprogramming,Glioma Stem Cell Maintenance and Therapy Resistance,0.3333333333333333,0.34429167351626716,0.33881250342480024,03_NPC-neuronal-like_2,3,NPC-neuronal-like 2
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,4,5,Hypoxia/glycolytic metabolic adaptation,Metabolic Adaptation and Glycolysis,1.0,0.6472169603047075,0.8236084801523538,04_AC-gliosis-like_1,4,AC-gliosis-like 1
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,0,0,Aquaporin/ion channel invasion,Aquaporin/Ion Channel-Driven Migration,0.6,0.7312681700331933,0.6656340850165967,04_AC-gliosis-like_1,4,AC-gliosis-like 1
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,1,2,Mesenchymal transition and ECM remodeling,ECM Remodeling and Cell-Cell Adhesion,0.6363636363636364,0.6671729099160134,0.6517682731398249,04_AC-gliosis-like_1,4,AC-gliosis-like 1
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,5,3,Angiogenesis and vascular niche formation,Angiogenesis and Vascular Remodeling,0.5714285714285714,0.6251257608714946,0.598277166150033,04_AC-gliosis-like_1,4,AC-gliosis-like 1
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,2,4,Immune/Inflammatory microenvironment regulation,"Immunomodulation, Hypoxia, and Inflammation",0.42857142857142855,0.6715631039932539,0.5500672662823413,04_AC-gliosis-like_1,4,AC-gliosis-like 1
04_AC-gliosis-like_1_run1,04_AC-gliosis-like_1_run2,3,1,Stem-like state and plasticity signaling,Reactive Astrocyte-Like State and Stemness,0.2,0.4842710014249879,0.342135500712494,04_AC-gliosis-like_1,4,AC-gliosis-like 1
05_AC-neuronal-like_run1,05_AC-neuronal-like_run2,2,3,Glioblastoma Stem Cell Maintenance & Therapy Resistance,Stemness & Plasticity Regulation,0.3333333333333333,0.6580417822048192,0.49568755776907625,05_AC-neuronal-like,5,AC-neuronal-like
05_AC-neuronal-like_run1,05_AC-neuronal-like_run2,1,1,Glioblastoma Immune Suppression,Immune Evasion & TAM Polarization,0.3,0.6690090696304383,0.48450453481521916,05_AC-neuronal-like,5,AC-neuronal-like
05_AC-neuronal-like_run1,05_AC-neuronal-like_run2,0,0,Glioblastoma Invasion & Migration,Mesenchymal Invasion & EMT,0.3125,0.5861099929496422,0.4493049964748211,05_AC-neuronal-like,5,AC-neuronal-like
06_OPC-NPC-like_run1,06_OPC-NPC-like_run2,2,0,EGFR/ERBB Family Signaling,RTK/RAS/PI3K Pathway Activation,0.5,0.5353231401084678,0.517661570054234,06_OPC-NPC-like,6,OPC-NPC-like
06_OPC-NPC-like_run1,06_OPC-NPC-like_run2,3,1,Stemness and Dedifferentiation Program,Proneural-Mesenchymal Transition & Stem Cell Plasticity,0.2222222222222222,0.5542478781627723,0.38823505019249727,06_OPC-NPC-like,6,OPC-NPC-like
06_OPC-NPC-like_run1,06_OPC-NPC-like_run2,5,3,Immunosuppression,Apoptosis and Therapy Resistance Programs,0.2,0.3553259322401431,0.2776629661200716,06_OPC-NPC-like,6,OPC-NPC-like
06_OPC-NPC-like_run1,06_OPC-NPC-like_run2,4,4,Mesenchymal Transition & Invasion,"Neural and Axon Guidance, Migration",0.08333333333333333,0.22503600404845528,0.1541846686908943,06_OPC-NPC-like,6,OPC-NPC-like
07_Proliferative_run1,07_Proliferative_run2,1,0,Spindle Assembly Checkpoint,Mitotic Cell Division Promotion,0.3225806451612903,0.601415187066192,0.4619979161137412,07_Proliferative,7,Proliferative
07_Proliferative_run1,07_Proliferative_run2,7,1,DNA Replication and S-Phase Progression,Cell Cycle Progression and DNA Replication,0.29411764705882354,0.5832111920704143,0.4386644195646189,07_Proliferative,7,Proliferative
07_Proliferative_run1,07_Proliferative_run2,9,2,Apoptosis Inhibition and Cell Survival,Stemness and Tumorigenicity Drivers,0.25,0.18496920304482073,0.21748460152241036,07_Proliferative,7,Proliferative
08_Gliosis-hypoxia_run1,08_Gliosis-hypoxia_run2,1,0,Mesenchymal Transition & Invasion,Mesenchymal transition & Invasion,0.3076923076923077,0.9068300211098732,0.6072611644010905,08_Gliosis-hypoxia,8,Gliosis-hypoxia
08_Gliosis-hypoxia_run1,08_Gliosis-hypoxia_run2,0,1,Hypoxia Response & Survival,Hypoxia and metabolic reprogramming,0.36363636363636365,0.47928475015994537,0.42146055689815454,08_Gliosis-hypoxia,8,Gliosis-hypoxia
08_Gliosis-hypoxia_run1,08_Gliosis-hypoxia_run2,3,2,EGFR-MET Oncogenic Signaling & Feedback,Growth factor & receptor tyrosine signaling,0.2222222222222222,0.5625528504298248,0.3923875363260235,08_Gliosis-hypoxia,8,Gliosis-hypoxia
09_Proliferative_2_run1,09_Proliferative_2_run2,3,4,Chromatin Remodeling & Epigenetic Regulation,Epigenetic Regulation and Chromatin Remodeling,0.6666666666666666,0.7881999212015576,0.7274332939341122,09_Proliferative_2,9,Proliferative 2
09_Proliferative_2_run1,09_Proliferative_2_run2,0,0,DNA Replication Licensing & Fork Progression,DNA Replication Licensing and Progression,0.5714285714285714,0.8461513452369833,0.7087899583327774,09_Proliferative_2,9,Proliferative 2
